1908438,5104166,2
1908438,107192078,2
1892681,597,2
1892681,593,2
1892681,592,2
1892681,591,2
1908438,201820468,1
1892681,590,2
1892681,589,2
1892681,588,2
1892681,587,2
1908147,745,1
1892681,586,2
1908147,744,13
1892681,585,2
1904804,571,2
1892681,552,2
1908147,757,23
1892681,551,2
1908147,766,6
1892681,550,2
1892681,549,2
1892681,548,2
1903234,1042,2
1903234,543,2
1903234,1041,2
1903234,1008,1
1903234,1046,1
1908027,982,6
1908027,981,5
1908027,980,4
1908027,979,4
1908027,978,2
1908481,1046,1
1908335,107186108,1
1908335,102701757,2
1907254,212627542,1
1907254,437877,1
1907254,101798258,2
1907254,1044,2
1907254,1043,2
1907254,1039,2
1907254,1038,1
1908027,628,4
1908505,107186108,1
1908505,212888652,1
1908517,1044,2
1908517,1038,1
1908027,627,5
1908027,626,4
1908027,625,2
1908027,624,4
1908027,623,3
1908027,622,2
1902639,1046,1
1902639,1044,1
1902639,1043,1
1902639,1039,1
1902639,1038,1
1902639,1037,1
1900802,986,2
1902639,1036,1
1902639,1035,1
1902639,1034,1
1902639,1033,1
1908438,138179,1
1908438,690,2
1902639,816,1
1908438,664753,1
1902639,812,1
1902639,1045,1
1902639,1015,1
1902639,1014,1
1902639,1013,1
1902639,1012,1
1908147,4897238,1
1908147,138179,1
1908147,664753,1
1908147,200395796,1
1902639,593,1
1908147,672834,1
1908147,690,2
1908147,2468712,1
1902639,592,1
1902639,591,1
1902639,590,1
1902639,589,1
1902639,588,2
1902639,587,2
1902639,586,1
1908027,621,1
1908027,620,2
1908027,619,3
1908027,617,2
1907359,202846394,2
1907359,109135801,2
1907359,203662923,2
1907359,212061973,2
1907359,205000888,1
1907359,212608092,1
1907359,201820468,1
1907359,107192078,1
1907359,5104166,1
1908027,616,3
1908027,615,2
1908027,614,5
1908027,613,2
1902874,212628854,2
1902874,212608092,2
1902874,205000888,2
1902874,107529861,2
1902874,212057925,2
1902874,5156899,2
1908027,212628854,1
1902874,212877015,2
1908027,212608092,2
1902874,212892405,2
1908027,205000888,2
1908027,107529861,2
1908027,212057925,2
1908027,5156899,1
1890867,1043,3
1904804,1045,261
1904804,551,3
1904804,588,2
1908505,5104517,2
1904804,587,2
1904804,586,2
1904804,592,3
1904804,591,4
1904804,590,2
1904804,1013,2
1904804,1012,1
1904804,600,1
1904804,599,1
1904804,598,1
1904804,597,2
1904804,1015,3
1908438,1044,1
1908438,1043,2
1908438,1039,2
1908438,1038,2
1908438,1037,2
1908438,1035,2
1908438,1034,2
1908438,1033,2
1908438,840,2
1908438,837,2
1908438,832,2
1908438,828,2
1908438,827,2
1908438,822,2
1908438,812,2
1908027,1013,1
1908027,1012,1
1908027,600,1
1908027,599,1
1908027,598,1
1908027,597,1
1908027,596,1
1908027,102877894,1
1908027,109552794,1
1908027,102340965,1
1908677,205000888,1
1908027,996763,1
1908027,209378295,1
1908027,203662923,1
1908027,109135801,1
1900802,1042,7
1900802,1041,4
1900802,1032,7
1900802,1011,4
1900802,1010,7
1900802,1008,4
1900802,1007,2
1900802,1006,4
1900802,1005,3
1900802,1004,3
1908027,202846394,4
1900802,1009,6
1906761,1044,2
1906761,1043,1
1908027,106710113,1
1908027,212061973,1
1905686,552,1
1905686,549,1
1903591,1046,1
1903591,1045,2
1908147,201876630,2
1904870,1044,1
1904870,1043,1
1904870,812,1
1904870,816,1
1904870,822,1
1904870,828,1
1902639,585,2
1904870,827,1
1904870,832,1
1904870,1033,2
1904870,1034,1
1904870,1035,1
1904870,1036,1
1904870,1037,1
1904870,1038,1
1908147,4810762,1
1902639,552,2
1902639,551,2
1902639,550,2
1902639,549,2
1902639,548,2
1902639,1016,1
1896050,1042,2
1896050,1041,2
1896050,1032,2
1908147,213023435,2
1905449,1044,2
1905449,1042,2
1905449,1041,1
1905449,1036,1
1905449,1037,1
1891751,4820943,2
1891751,107870320,2
1891751,212627542,2
1891751,437877,2
1891751,101798258,2
1891751,4826369,3
1891751,4884923,3
1891751,104996718,2
1891751,105505892,2
1891751,649260,2
1908147,1042,28
1908147,579,53
1907436,832,1
1891751,1748475,9
1891751,457069,2
1908147,575,13
1908147,1048,2
1908147,822,1
1905684,1042,1
1905684,1041,1
1905684,583,2
1908925,107186108,2
1906761,1007,1
1906761,973,2
1906761,914,2
1906761,913,2
1906761,912,2
1906761,1003,2
1906761,1001,2
1906761,1000,2
1906761,999,2
1906761,769,2
1907436,840,1
1908147,840,37
1906761,764,2
1906761,763,2
1908147,816,1
1906761,762,2
1908147,1038,20
1906761,761,2
1908147,837,3
1906761,760,2
1906761,759,2
1906761,758,2
1906761,757,2
1908147,1036,15
1906761,756,2
1908147,828,13
1906761,755,2
1907323,755,2
1907323,1042,1
1907323,1041,1
1908147,1039,6
1908147,1037,17
1907323,1032,1
1907323,1011,1
1907323,1010,1
1908965,1046,2
1908965,1044,1
1907323,1009,1
1907323,1008,1
1907323,1007,1
1908967,107530543,1
1907323,1006,1
1907323,1005,1
1908147,1056,2
1907323,1004,1
1908147,1052,1
1907323,584,1
1908147,1053,2
1907323,583,1
1907323,581,1
1908147,848,1
1907323,580,1
1908147,851,2
1907323,579,1
1907323,578,1
1907323,577,1
1907323,576,1
1907323,575,1
1907323,574,1
1908147,844,2
1907323,573,1
1908147,754,7
1908027,202440947,2
1908147,738,5
1908027,102384264,2
1908147,768,21
1908027,102432066,2
1908027,109823893,2
1907323,572,1
1908147,740,20
1908027,102383308,2
1907323,571,1
1907359,1046,1
1908027,202726984,1
1907359,548,1
1907323,570,1
1907323,569,1
1907359,549,1
1907359,550,1
1907359,1042,1
1907323,568,1
1908027,108626745,2
1907359,1041,1
1907323,547,1
1908027,4802973,2
1907359,1032,2
1908027,4999346,2
1908027,588,1
1908027,587,2
1908027,586,2
1908027,585,1
1908027,552,1
1908027,550,1
1908027,549,1
1907359,1011,2
1907359,1010,1
1908982,1044,2
1908027,548,1
1907359,1044,1
1907359,1039,2
1907359,1038,2
1907359,1035,1
1907359,1034,1
1907359,1033,1
1907359,840,1
1907323,546,1
1907359,837,1
1907323,545,1
1907359,832,1
1907323,544,1
1907359,828,1
1907323,543,1
1907359,827,1
1907359,822,1
1907359,816,2
1907359,569,1
1907359,570,1
1907359,571,1
1907359,551,1
1907359,552,2
1907359,585,2
1907359,586,2
1907359,587,2
1907359,588,2
1907359,1048,1
1907359,866,1
1904804,1046,242
1904804,1016,357
1904804,1014,316
1905686,107530543,1
1905686,104837923,2
1905686,105828883,1
1905686,712278,1
1905684,572,2
1905684,571,2
1905684,570,2
1905684,569,2
1905684,568,2
1905684,545,1
1908027,998,1
1908027,997,1
1908027,996,1
1902097,105206269,2
1902097,5105692,1
1902097,442828,2
1902097,105754635,2
1902097,1034,10
1902097,1033,26
1902097,822,4
1902097,816,4
1905686,201571593,2
1905686,102297825,2
1905686,101810619,2
1905686,1309250,1
1905686,105206269,1
1905686,442828,1
1908027,107530543,3
1908027,102297825,1
1908027,1044,1
1908027,1043,1
1908027,1039,2
1908027,1038,1
1908027,1037,1
1908027,1036,2
1908027,1035,3
1908027,1034,4
1908027,1033,1
1908027,840,7
1908027,832,2
1908027,822,2
1908027,1041,1
1908027,1032,2
1908027,1058,2
1908027,993,2
1908027,991,2
1908027,990,2
1908027,989,2
1908027,706,2
1908027,705,2
1908027,703,2
1908027,701,1
1908027,699,2
1908027,698,2
1908027,697,2
1908027,696,2
1908027,695,2
1908027,1003,1
1908027,1002,1
1908027,1001,1
1908027,1000,1
1908027,999,1
1908027,769,1
1908027,768,1
1908027,766,2
1908027,765,2
1908027,763,1
1908027,762,1
1908027,761,2
1908027,760,1
1908027,759,1
1908027,758,2
1908027,751,2
1908027,750,2
1904870,840,2
1908027,749,2
1908027,748,1
1908027,743,1
1904870,837,2
1905686,105754635,1
1898241,1044,2
1898241,1037,1
1905684,544,1
1905684,543,2
1908027,664753,2
1908027,4810762,2
1908027,672834,1
1905684,1044,2
1905684,1043,1
1908027,2468712,2
1908027,5454211,2
1908027,213023435,1
1905684,840,1
1905684,837,2
1905684,832,3
1905684,828,2
1905684,822,2
1905684,812,3
1905684,1039,2
1908027,4897238,1
1908027,200395796,2
1908027,201876630,2
1908027,138179,2
1908027,690,2
1905686,102689236,2
1905686,5105692,1
1905686,105393420,1
1905686,5258969,1
1905686,101847280,2
1905686,102182313,1
1905686,212891616,1
1905686,212846371,1
1896930,1044,1
1908967,4897238,2
1908967,690,2
1906761,583,1
1909306,5105692,1
1897451,105857718,2
1897451,1249730,2
1897451,200299963,3
1897451,200606586,1
1897451,108536721,1
1897451,5168283,1
1897451,107660564,1
1897451,393982,1
1907157,1037,2
1897451,7154601,1
1897451,208404353,1
1897451,108849276,1
1909315,1038,2
1909315,1037,2
1909315,828,1
1909315,828,1
1909315,913,1
1909315,912,1
1909315,911,1
1909315,910,1
1909315,909,1
1909315,908,1
1909315,907,1
1900522,1058,2
1904804,5105692,1
1904804,442828,1
1904804,105754635,1
1904804,101847280,1
1904804,102182313,1
1904804,5258969,1
1904804,105393420,1
1905686,4897238,1
1905686,4810762,2
1904804,101347010,1
1905686,138179,1
1904804,102689236,1
1904804,105206269,1
1905686,672834,2
1908027,595,1
1908027,594,2
1908027,593,1
1905686,213023435,2
1905686,201876630,2
1905686,5454211,1
1896930,1046,2
1905686,1042,1
1905686,1004,2
1905686,1048,2
1905686,1058,1
1905686,679,1
1905686,990,2
1905686,696,1
1905686,688,1
1909306,105754635,1
1905686,682,2
1905686,694,2
1905686,1057,2
1909364,102297825,3
1909364,201571593,2
1906761,1056,1
1906761,1055,1
1906761,1054,1
1906761,1053,1
1906761,1052,1
1906761,977,1
1906761,976,1
1906761,975,1
1906761,974,1
1906761,969,1
1906761,865,1
1906761,864,1
1906761,863,1
1906761,860,1
1906761,859,1
1908027,592,3
1906761,858,1
1906761,857,1
1906761,856,1
1906761,855,1
1906761,854,1
1909306,1044,2
1909306,982,2
1909306,1051,1
1906761,853,2
1907323,853,1
1907323,852,1
1907323,851,1
1907323,850,1
1909306,1042,1
1908027,591,2
1908027,590,2
1908027,589,3
1909306,203795965,1
1908027,551,2
1909306,7223932,1
1909306,212623641,1
1909306,212670491,1
1907359,3585639,2
1907359,102636799,1
1907359,543,2
1907359,544,2
1907359,545,2
1907359,546,2
1907359,547,2
1907359,568,1
1907359,572,1
1907359,573,1
1907359,574,2
1907359,575,2
1907359,576,1
1907359,577,1
1909306,212651828,1
1909306,212587722,1
1907359,578,1
1907359,579,1
1907359,580,1
1907359,581,1
1907359,583,1
1907359,1004,1
1909306,212588276,1
1909434,1044,2
1909434,1043,2
1897478,853,3
1908218,4999346,2
1908218,4802973,2
1908218,108626745,2
1909306,212046553,2
1909306,212623834,1
1909306,212054384,2
1909306,212665961,2
1909306,1041,1
1905686,585,1
1904804,5445805,2
1905686,548,1
1909337,1046,2
1909337,107530543,1
1909337,102297825,2
1909534,1044,1
1904208,102297825,2
1904208,3585639,2
1904208,104772455,2
1909546,1042,2
1909550,437877,1
1909550,212627542,2
1909548,1042,2
1909548,1044,2
1909548,1043,2
1908438,107530543,2
1909548,1039,2
1909548,1038,2
1909548,1037,2
1909548,1036,2
1909548,1035,2
1909548,1034,2
1909548,1033,2
1909548,840,2
1909548,837,2
1909548,832,2
1905686,3585639,1
1909565,1046,1
1909565,1042,1
1909565,1041,2
1909565,1032,2
1909565,1011,2
1909565,1010,2
1909565,1009,2
1905686,108986243,1
1909565,1008,2
1905686,202773258,1
1909565,1007,2
1908147,764,7
1909565,1006,2
1909565,1005,2
1909565,1004,2
1909565,584,2
1909565,583,2
1909565,581,2
1909565,580,2
1909565,579,2
1908147,762,8
1909565,578,1
1909565,577,1
1909565,1045,2
1900139,1951641,1
1909565,1016,2
1909565,1015,2
1909565,1014,2
1909565,1013,2
1908147,769,12
1908147,1001,2
1908147,1010,18
1908147,1032,27
1908147,1011,27
1908147,580,33
1905686,108412604,2
1905686,203795965,1
1905686,212656017,1
1905686,212623834,1
1905686,212046553,1
1907697,180087,2
1907697,7223932,2
1907697,203795965,2
1907697,104772455,2
1907697,108412604,2
1907697,105206269,1
1907697,442828,2
1907697,101847280,2
1907697,101347010,2
1907697,102689236,2
1907359,212067553,1
1905686,212054384,1
1905686,212651828,2
1905686,212665961,1
1905686,212588276,2
1905686,212670491,2
1907697,212656017,1
1907697,208920761,2
1907697,212623641,1
1907697,212670491,1
1907697,212046553,2
1907697,212054384,1
1907697,212665961,2
1907697,212588276,2
1901337,597,1
1901337,596,1
1901337,595,1
1901337,1051,1
1901337,1058,2
1901337,1057,1
1901337,992,1
1901337,988,1
1901337,987,2
1901337,998,1
1901337,997,2
1901337,996,2
1901337,995,2
1901337,735,1
1908147,571,29
1907359,1043,1
1901337,1026,2
1901337,1025,2
1901337,1024,1
1908147,572,58
1908147,577,17
1902969,1046,2
1902969,1045,3
1902969,1016,3
1908147,543,32
1902969,1015,3
1902969,107530543,2
1902969,102297825,2
1902969,105206269,2
1902969,5105692,1
1902969,442828,2
1902969,105754635,2
1902969,101847280,2
1902969,102182313,1
1904158,107530543,2
1904158,4897238,2
1904158,200395796,2
1904158,201876630,2
1904158,138179,2
1904158,690,2
1904158,664753,2
1909761,180087,2
1909761,7223932,2
1909761,203795965,2
1909761,104772455,2
1909761,108412604,2
1909761,108986243,2
1909761,202773258,2
1905686,212892405,2
1909761,553145,2
1908147,812,1
1908147,1034,1
1908147,1033,31
1908147,827,15
1909364,107530543,5
1901337,1045,3
1901337,1016,2
1901337,1015,2
1901337,1014,3
1901337,1013,4
1901337,1012,2
1907323,849,1
1907323,848,1
1903571,10578,2
1907323,847,1
1907323,846,2
1903571,4931888,4
1907323,845,2
1907323,844,2
1907323,843,1
1901337,594,1
1901337,593,1
1901337,592,1
1901337,591,1
1901337,590,1
1905686,212877015,1
1905686,706,1
1907323,842,1
1905686,700,2
1907323,841,1
1905686,684,2
1905686,991,1
1907323,1056,1
1905686,989,2
1907323,1055,1
1907323,1054,1
1907323,1053,1
1905686,685,1
1905686,677,1
1907323,1052,1
1905686,992,2
1907323,977,1
1905686,681,1
1907323,976,1
1907323,975,1
1905686,702,2
1901337,589,1
1907323,974,1
1901337,588,1
1901337,587,1
1907323,969,1
1909855,1046,2
1909855,1016,1
1901337,586,1
1907323,865,1
1907323,864,1
1901337,585,1
1907323,863,1
1901337,552,1
1901337,551,1
1907323,862,1
1901337,550,1
1907323,861,1
1907323,860,1
1907323,859,1
1907323,858,2
1907323,857,1
1907323,856,1
1907323,855,1
1907323,854,1
1907323,998,1
1907323,997,1
1907323,996,1
1907323,995,1
1907323,994,1
1907323,735,1
1907323,734,2
1907323,733,1
1909893,553145,5
1907323,732,1
1909893,1046,1
1907323,731,1
1909893,1045,1
1907323,730,1
1907323,729,1
1907323,728,1
1907323,727,1
1907323,726,1
1907323,725,1
1907323,724,1
1905686,704,3
1905686,687,1
1905686,678,3
1905686,680,2
1905686,697,3
1905686,705,1
1905686,699,1
1909893,1016,1
1909893,1015,2
1909893,1014,2
1909893,1013,1
1909893,1012,2
1905686,872,2
1909893,600,2
1905686,1020,2
1909893,599,2
1905686,877,3
1909893,598,1
1905686,887,2
1901337,549,4
1901337,548,2
1901337,1046,4
1910075,960622,2
1910075,1044,1
1910075,1043,1
1910075,1046,2
1910075,1045,1
1910075,1016,2
1902097,832,5
1910075,1039,2
1908147,1035,7
1908147,832,8
1908147,576,10
1908147,1009,28
1908147,574,46
1909893,597,2
1908147,568,11
1909893,596,2
1908147,581,20
1909893,595,2
1908147,1041,27
1909893,594,2
1908147,578,20
1909893,593,2
1908147,570,8
1909893,592,2
1908147,1004,58
1909893,591,2
1909893,590,1
1909893,589,2
1909893,588,2
1903179,109992996,1
1909893,587,2
1907323,960622,2
1907323,102877894,2
1907323,109552794,2
1907323,203514447,2
1907323,5116586,1
1907323,107151391,2
1907323,104772455,2
1907323,5215855,2
1903179,204230097,1
1907323,1045,2
1909893,586,2
1908595,960622,2
1903179,101794756,2
1907323,105917827,2
1903179,100901201,2
1908595,102877894,4
1908147,573,60
1909893,585,1
1903179,105505892,2
1907323,102699343,2
1909893,552,1
1903179,200765654,2
1907323,103178113,2
1907323,204583470,2
1903179,202978707,2
1909893,551,1
1903179,202290508,2
1903179,105388642,2
1903179,202617948,2
1909893,550,1
1903179,201675073,2
1909893,549,1
1909893,548,1
1909893,1051,2
1909893,1026,2
1908147,1008,48
1909893,1025,2
1909893,1024,2
1909893,1023,2
1909893,1044,2
1909893,1043,2
1908147,584,29
1909893,1039,1
1909893,1038,2
1908147,544,47
1909893,1037,2
1909893,1036,2
1909893,1033,2
1909893,840,2
1909893,828,2
1909893,827,2
1908147,1007,88
1909893,822,2
1908147,569,33
1909893,816,2
1909893,812,2
1908147,1006,25
1909893,1042,2
1909893,1041,2
1908147,545,21
1909893,1032,2
1909893,1011,3
1909893,1010,3
1909893,1009,2
1908147,547,56
1909893,1008,2
1908147,1005,14
1909893,1007,2
1906761,204583470,1
1909893,1006,2
1906761,471571,1
1909893,1005,2
1906761,5105685,2
1906761,638596,2
1909893,1004,2
1906761,102370967,1
1909893,545,2
1909893,544,2
1906761,9063015,2
1909893,543,1
1906761,8145,2
1906761,9063002,2
1906761,4830648,2
1906761,960622,1
1906761,102877894,1
1906761,109552794,2
1907857,1044,1
1906761,203514447,2
1906761,5116586,2
1906761,107151391,1
1906761,200953219,2
1906761,107784594,2
1906761,109000460,2
1909893,973,2
1906761,202071193,2
1909893,929,2
1909893,1056,2
1906761,202976238,2
1909761,1056,1
1909761,1055,2
1909761,1054,2
1906761,109992996,1
1906761,204230097,1
1909761,1053,2
1906761,101794756,1
1909761,1052,2
1906761,100901201,2
1909761,977,2
1906761,105505892,1
1909761,976,2
1906761,200765654,1
1906761,202978707,1
1909761,975,2
1906761,105388642,1
1906761,202617948,1
1906761,201675073,3
1909893,975,1
1906761,202497114,2
1909893,974,2
1906761,210265478,2
1909893,969,2
1906761,109834963,2
1909893,865,2
1906761,108493530,2
1909893,864,2
1906761,201932121,2
1909893,863,2
1901337,1048,2
1901337,1047,2
1901337,1044,2
1906761,200966456,1
1901337,1043,5
1909893,862,2
1909893,861,1
1909893,860,2
1909893,1727258,2
1909893,202283882,2
1909893,212627224,2
1909893,2463808,1
1909893,102359971,2
1908586,105505892,1
1906761,203801126,2
1909893,202617385,3
1910192,105505892,2
1906761,212049996,2
1903425,109992996,1
1909893,105917827,11
1906761,201819049,1
1909893,102699343,2
1908586,649260,2
1909893,1748475,3
1909893,204583470,24
1909893,471571,1
1909893,5105685,1
1909893,7118646,1
1909893,102408,2
1909893,8145,1
1909893,9063002,1
1909893,4830648,1
1909893,104915879,3
1909893,203617292,2
1909893,200397365,2
1909893,101145738,2
1909893,212846704,2
1909893,101795113,2
1909893,102425546,3
1909893,212982786,2
1909893,212970193,2
1909893,546,2
1909893,7215092,2
1909893,613897,2
1909893,417272,2
1909893,1614117,5
1909893,827982,2
1909893,2464107,2
1909893,200343999,2
1909893,698418,2
1909893,201031326,2
1909893,200700674,2
1909893,108162106,2
1909893,203827887,2
1909893,407998,1
1909893,129045,2
1901337,1039,3
1909893,100534608,2
1909893,212656017,8
1909893,212623641,2
1909893,212670491,11
1909893,100901201,8
1909893,105388642,11
1909893,202617948,2
1909893,201675073,11
1909893,108412604,11
1909893,202773258,8
1909893,104772455,3
1909893,108986243,19
1909893,212628854,3
1909893,5156899,12
1909893,107870320,2
1909893,212846371,19
1909893,212891616,19
1909893,5104166,14
1909893,107192078,3
1909893,201820468,23
1909893,212608092,3
1909893,437877,25
1909893,101798258,1
1909893,4826369,2
1909893,457069,2
1909893,105901502,25
1909893,4735434,2
1909893,212627542,2
1909893,102340965,26
1909893,996763,2
1909893,209378295,1
1909893,106710113,1
1909893,212061973,2
1909893,203662923,2
1909893,877206,1
1909893,5215855,1
1909893,7107598,1
1909893,5260456,2
1909893,103546623,2
1909893,5024799,2
1909893,7109360,2
1909893,200519549,2
1909893,798,2
1909893,102069682,2
1909893,212986286,2
1909893,107283617,25
1909893,212973255,1
1909893,203451421,1
1909893,212877900,1
1909893,212970667,1
1909893,212892375,1
1909893,212437019,25
1909893,212606735,1
1909893,212970663,1
1909893,212900535,4
1905686,960622,3
1905686,5116586,3
1905686,203514447,2
1909893,638596,1
1909893,9063015,1
1898241,1046,2
1898241,1016,2
1909893,102370967,2
1898241,1015,2
1898241,1014,2
1898241,1051,2
1898241,811,2
1909893,103177753,1
1898241,810,2
1909893,101803907,1
1909893,264380,1
1909893,164395,1
1909893,101128330,1
1909893,103178116,1
1909893,5009257,1
1909893,5009258,1
1909893,5238123,1
1909893,103178113,1
1891751,105901502,1
1891751,4735434,2
1891751,109992996,2
1891751,204230097,1
1891751,101794756,1
1891751,200765654,1
1891751,202978707,1
1902097,1045,1
1902097,1016,1
1902097,1015,1
1891751,100901201,1
1902097,1014,1
1902097,1013,2
1905686,200953219,3
1891751,105388642,13
1891751,202617948,1
1891751,210265478,1
1902097,548,2
1902097,204230097,2
1902097,101794756,1
1901337,1038,5
1901337,1037,1
1901337,1036,3
1901337,1035,1
1901337,1034,1
1901337,1033,1
1902214,200397365,2
1902214,698418,5
1909850,1046,2
1909850,1045,2
1909850,1042,2
1909850,1032,2
1909850,1008,2
1909850,1007,4
1909850,1006,3
1909850,1005,2
1909850,1004,2
1909850,584,2
1909850,583,2
1910192,649260,2
1908027,212377932,1
1901337,840,1
1901337,837,1
1901337,832,1
1901337,828,1
1901337,827,1
1901337,822,1
1901337,816,3
1901337,812,1
1901514,620,2
1901514,617,2
1901514,616,2
1901514,614,2
1901514,613,2
1901514,611,2
1901514,610,2
1901514,609,2
1908027,1042,2
1908027,1011,2
1901514,608,2
1901514,607,2
1901514,606,2
1901514,604,2
1901514,603,2
1901514,602,2
1901514,601,2
1901514,557,2
1901514,556,2
1901514,1044,2
1901514,1043,2
1910348,212377932,2
1910348,200765654,2
1910348,1046,2
1910348,1045,2
1910348,1016,1
1906761,105389125,2
1906761,3585639,2
1906761,180087,2
1906761,7223932,2
1906761,203795965,2
1908027,837,4
1906761,108412604,2
1906761,108986243,2
1906761,202773258,1
1908027,828,3
1908027,827,6
1908027,816,2
1908027,812,5
1902097,202612961,2
1902097,109002013,1
1902097,212377932,1
1909893,5577739,1
1909893,7254741,2
1909893,4823209,1
1909893,7027642,1
1909893,1854451,1
1909893,5034486,1
1909893,4819800,1
1910531,1044,1
1909306,1032,1
1909306,543,1
1906761,581,2
1906761,580,2
1906761,579,2
1906761,578,2
1906761,577,2
1906761,576,2
1906761,575,2
1906761,574,2
1906761,573,2
1906761,572,2
1906761,571,2
1906761,570,2
1906761,569,2
1906761,568,2
1906761,547,2
1906761,546,2
1906761,545,2
1902097,580,3
1906761,544,2
1902097,579,3
1906761,543,2
1902097,578,3
1902097,577,2
1902097,576,2
1902097,575,2
1906761,777554,1
1906761,102206717,2
1906761,764436,2
1906761,107192538,1
1906761,1771035,2
1906761,5177785,2
1906761,393968,2
1906761,106315513,1
1906761,200372856,1
1906761,105394083,4
1906761,101555425,1
1901337,777554,3
1901337,106315513,2
1901337,200372856,2
1901337,105394083,1
1906761,212088627,1
1906761,107405259,1
1906761,97882,2
1906761,4907829,2
1906761,728590,2
1910609,1046,2
1906761,4883851,2
1910609,1045,1
1906761,204193385,2
1910609,1042,1
1906761,102388359,2
1910609,1041,1
1906761,2478198,2
1910609,1032,1
1910609,1011,2
1910609,1010,2
1910609,1009,2
1910609,1008,2
1906761,202188468,2
1906761,200372858,2
1906761,200222056,4
1910609,1007,2
1906761,102301733,2
1910609,1006,2
1910609,1005,1
1906761,200589294,2
1906761,200336334,2
1910609,1004,2
1910609,584,2
1910609,1044,1
1910609,1043,2
1910609,1039,3
1910609,1038,4
1910609,1037,3
1910609,1036,3
1910609,1035,3
1910609,1034,3
1910609,1033,4
1910609,840,5
1004916,641524,1
1004916,204174111,1
1004916,7107601,1
1004916,204561603,1
1004916,202411636,2
1907436,828,2
1907436,827,1
1903672,1038,2
1903672,1037,2
1903672,1036,2
1903672,1035,1
1904804,585,1
1904804,552,1
1904804,550,1
1904804,549,1
1904804,548,2
1904804,1044,1
1904804,1043,1
1903672,1034,2
1903672,1033,2
1903672,840,2
1903672,832,2
1903672,828,2
1910755,777554,2
1903672,827,1
1903672,822,1
1903672,816,2
1910760,1073,1
1909893,1490891,1
1909893,7098540,1
1906761,202417991,2
1906761,200789191,2
1906761,212377932,1
1909893,212357191,1
1906761,109002013,2
1906761,202612961,1
1906761,200106989,2
1906761,102657429,4
1906761,203281754,2
1906761,202416442,1
1906761,203651088,5
1906761,202553248,2
1906761,212588111,1
1906761,200386176,2
1906761,202290508,2
1906761,1073,2
1910795,1064,2
1875357,103690489,1
1904804,1071,291
1904804,1070,291
1904804,589,2
1905727,102871889,1
1904804,1073,2
1904804,1072,3
1907436,1073,2
1907436,1072,2
1907436,1085,2
1907436,1083,2
1907436,1082,2
1907436,102871889,2
1907436,105712924,2
1907436,200282136,2
1907436,97773,2
1907436,202716476,1
1875357,102630420,2
1910905,1086,1
1908027,1073,11
1908027,1072,5
1910936,1073,2
1908027,764,2
1908027,755,2
1908027,753,2
1908027,914,1
1907436,109188999,2
1908027,912,1
1907436,738,2
1908027,910,1
1908027,907,1
1907436,9148669,1
1907436,102367085,1
1908027,905,1
1907436,212984792,2
1910900,1068,1
1910900,1067,2
1901337,1086,3
1908027,891,1
1908027,903,1
1908027,902,2
1908027,911,2
1901877,7154601,1
1901877,208404353,2
1891751,109834963,2
1891751,108493530,2
1891751,201932121,2
1873032,1069,4
1873032,1003,2
1798061,102871889,10
1798061,105712924,5
1001614,1069,1
1798061,202716476,1
1911214,102871889,1
1911974,212964492,3
1911974,1085,2
1911974,1083,2
1911974,1082,2
1911974,1081,2
1911974,1080,3
1911974,1079,2
1911974,1051,3
1911974,1026,1
1911974,1092,1
1911974,7109361,1
1911986,4907931,5
1895306,1069,5
1911830,202473789,5
1911830,203647055,17
1911830,1073,8
1911830,592,3
1911830,550,3
1911830,1012,4
1911830,1085,1
1911830,803,1
1911830,1082,1
1911830,1079,2
1911830,792,1
1911830,558,1
1911830,7109361,1
1911830,202344840,1
1911830,1229028,1
1911830,982,3
1911830,620,1
1911830,601,2
1911830,606,1
1911830,102321278,4
1912033,7109361,2
1911830,3440880,5
1912033,9478226,1
1911830,204275873,22
1912033,102950031,1
1911830,102217896,13
1912041,1073,1
1912041,1072,1
1912041,1071,1
1912041,1070,1
1912041,1045,1
1907005,1069,1
1909306,568,17
1898241,1026,1
1898241,200282136,1
1911281,577,2
1911281,576,2
1911281,575,1
1911281,574,1
1911281,573,1
1911281,572,2
1911281,571,2
1911281,570,1
1911281,569,1
1911281,568,1
1911281,547,1
1911281,546,1
1911281,545,1
1911281,544,1
1911281,543,1
1911281,1069,1
1911281,1068,1
1912078,1092,1
1907436,1092,1
1902969,1014,1
1902969,1013,2
1891153,614,2
1891153,613,1
1891153,611,1
1891153,998,1
1891153,1091,1
1891153,1003,1
1891153,1002,2
1891153,1001,1
1891153,1000,1
1891153,97773,1
1891153,202716476,7
1891153,109188999,6
1891153,738,3
1911281,1067,1
1911281,1066,1
1911281,1065,2
1911281,1042,2
1911281,1041,1
1911281,1032,1
1911281,1011,1
1911281,1010,1
1911281,1009,1
1911281,1008,1
1911281,1007,1
1911281,1006,5
1911830,828,5
1911830,816,4
1911830,1092,10
1911830,1043,6
1911830,1084,5
1911830,1035,5
1911830,1036,2
1911830,1034,3
1911830,1033,6
1911830,840,3
1911830,837,3
1911830,832,3
1911830,827,3
1911830,822,5
1911830,1089,8
1911830,1088,5
1911649,1069,5
1909306,9478226,2
1909306,102950031,2
1909306,107602438,11
1911649,1068,2
1911649,1067,2
1911649,1066,2
1911830,1072,5
1911854,9148669,1
1901067,7047460,1
