2508743,106399734,0
2938907,213837856,0
2524903,5170189,0
2068292,1094,0
2035598,1073,0
2045265,826,0
2297770,1102,0
2359302,1249550,0
2306593,217924445,0
2576741,831,0
2382782,101140095,0
1941769,1062,0
2705722,122464210,0
2518237,202827116,0
2125811,105542961,0
2265132,740,0
2207352,2791955,0
2489793,237149,0
2005212,1099,0
2148029,698102,0
2017944,213977319,0
1917273,213879180,0
1947386,105512946,0
1948128,763,0
2495624,9084468,0
2015891,9059841,0
2575443,102197504,0
2969052,215540451,0
2748245,1092,0
3058902,212835111,0
2203518,102197504,0
2028658,214063280,0
3020941,7023961,0
2060929,104776003,0
1920648,1186183,0
2601931,1833631,0
2094232,216003446,0
2405265,494162,0
2629192,213775316,0
2070659,169727,0
1890441,206709792,0
1902709,702,0
2502654,214194429,0
2065583,1103,0
2493109,213634469,0
2045106,108883931,0
2293138,204422870,0
1912817,212809426,0
1001068,1333803,0
2317961,200255722,0
2656320,1041992,0
2509847,217141111,0
2353416,125540306,0
2045531,212890822,0
2274952,213781301,0
2145510,429871,0
3007842,1070,0
2118540,203853333,0
1918393,200380820,0
1897451,108849276,0
2046476,214092052,0
1934354,213381934,0
1958783,102247419,0
2505754,7421383,0
2584594,881398,0
2331659,203738074,0
1931709,7112782,0
2494067,840,0
2063294,7048773,0
2094978,104701124,0
3015129,462188,0
2179737,101835410,0
2300410,4829977,0
2510851,212666012,0
2532640,218689748,0
3025802,1095,0
2703550,1007827,0
2219043,102197504,0
2960157,4945745,0
2256844,583,0
2572874,1098,0
2097241,104775916,0
1906246,213259907,0
2050784,214053049,0
2377151,5226921,0
2065145,821,0
2875150,1313992,0
2946243,213879180,0
1971938,215396620,0
2134129,1032,0
2305194,106721558,0
1954715,200811028,0
2440310,7392,0
1983863,1103,0
2125561,213063452,0
2015838,1093,0
2322358,212449505,0
2640174,225210204,0
2259365,203015893,0
2867738,7177404,0
2373589,1021078,0
2723830,216081248,0
2301322,213781301,0
2860262,97740,0
2113935,107844137,0
2069364,102388808,0
2316950,4822857,0
2381671,217127072,0
2520589,5260363,0
2303204,214202524,0
3059206,105637666,0
2693129,108346098,0
2652237,214360296,0
2551056,390401,0
3007207,218663246,0
2578532,1065,0
1910879,1007,0
2158927,202004771,0
2496864,462188,0
2401892,104389515,0
2171933,683,0
2213683,206993840,0
2019429,1905322,0
1958077,999,0
2740729,180178,0
2897033,8769,0
2562364,141598,0
2748611,9093471,0
2758542,204255621,0
2036114,102027573,0
2457958,5604064,0
2140944,107192078,0
3021622,7150090,0
2676494,102997608,0
2197134,121570448,0
2375893,4987054,0
2130789,4884833,0
2334842,8145,0
2053304,9072513,0
2941394,13413,0
2295930,95312,0
2305752,215540451,0
2513829,1073,0
2650719,108885458,0
2475345,103772,0
2377635,217389168,0
2184830,215064388,0
1985790,811,0
2652119,217473589,0
2156314,96432,0
2553743,1104,0
2504912,213212911,0
2442178,224727140,0
2190138,202139640,0
2515591,153811,0
2254730,1002,0
2070292,213775316,0
2002064,947,0
2482921,1431046,0
2353416,209381022,0
2521597,179935,0
2614059,169763,0
2154029,474797,0
2032219,5408217,0
2296790,214182478,0
2721267,202789806,0
2435591,200255722,0
2127252,200487081,0
2167349,4797678,0
1933091,212608882,0
1963432,213355316,0
2174203,4838239,0
2094909,225490149,0
2932374,102388808,0
2687253,237149,0
2418608,5131914,0
2085567,4902650,0
1986248,1103,0
2144526,14245,0
2047113,1163353,0
2582573,202289575,0
2134374,213889374,0
2271180,105893057,0
2027364,225210204,0
2183589,832,0
2032406,935,0
2180649,105701753,0
2119762,203542391,0
1009197,201531156,0
2530439,217473589,0
2236165,2810857,0
2375779,881458,0
2975455,1313992,0
2370236,212808217,0
2975909,107520078,0
2435051,217924432,0
2377597,216003446,0
2304790,203504243,0
2130783,5079779,0
2453612,106708125,0
2611739,214003654,0
2434927,213910991,0
2467796,203799757,0
2798542,7091650,0
2406020,4892007,0
2076374,202031269,0
2007417,1099,0
2695501,153541,0
2610689,220375714,0
2164531,212762402,0
2446870,1042,0
2154725,185201,0
2573268,224,0
2161303,1333803,0
1001067,204255621,0
2147638,2703139,0
2319892,940,0
1963129,5002692,0
2520589,769093,0
2334890,214202878,0
2197139,201289324,0
2011209,682,0
2947963,108959794,0
2580590,216491713,0
2838130,216081248,0
2367035,466722,0
2683553,4835784,0
3063512,223917676,0
1916187,574,0
2328120,1067,0
2952397,202827116,0
2470314,216020559,0
2068370,215064388,0
2582574,499238,0
1917960,961,0
2513857,236095,0
1930971,97750,0
2209673,5131914,0
1937839,108034918,0
2573092,1090,0
2495307,5077010,0
2501795,213904753,0
2216248,1083,0
2074608,204583470,0
1963052,1631249,0
2031776,212412592,0
2627698,9148669,0
2915271,217509297,0
2093260,105868132,0
2374270,742,0
2428032,1410005,0
2482764,203352354,0
2737756,144226,0
2412746,103387716,0
2369706,170441,0
2274952,213910991,0
2461794,1088,0
2587479,203575059,0
2150360,211612753,0
2952918,599,0
2064353,102278,0
2231763,1078,0
2034658,212760290,0
2558401,203617292,0
2832742,105974515,0
3019051,204143492,0
2159019,517,0
2469685,233557,0
2601319,5260363,0
2125797,202804011,0
2078610,1096,0
2138062,102698215,0
2122529,4797678,0
2091828,881398,0
1969771,213063452,0
2443957,213830996,0
2005159,96432,0
2833584,213958134,0
2922382,200304236,0
2790761,106271706,0
1001430,166,0
2350206,125886191,0
2076177,964,0
2197134,108986243,0
2574136,1036,0
2507375,1032,0
1956342,1099,0
1877872,4801569,0
1897306,2695800,0
2491575,107844137,0
2134129,582,0
2035005,1096,0
2238314,220375714,0
2172964,217122344,0
2764223,218109520,0
2681519,678,0
1892859,102216698,0
2528474,1333803,0
3045924,212130609,0
1290151,105519781,0
2402136,1076,0
2207923,7416139,0
2118747,203145681,0
2491575,102389867,0
2534306,102804231,0
2853697,215429336,0
2192208,209378295,0
1627300,811746,0
2903538,1064,0
2442178,225712640,0
2281657,179935,0
2310942,1055,0
2423253,212892375,0
2034803,106399734,0
2303638,624649,0
3035641,1833631,0
2568301,2481961,0
2314480,1042,0
2502858,102197504,0
2562115,1245652,0
2112554,106694988,0
2812949,217924444,0
2357712,109717925,0
2202164,105095268,0
2404451,1833621,0
2380082,101140095,0
1936537,579,0
2183485,105820927,0
2642351,7223961,0
2685890,1032,0
2764489,213352694,0
2364553,1009,0
1941345,571,0
2445754,109362013,0
1985378,1073,0
2150360,213836653,0
2160037,102216790,0
2334186,1031,0
1949827,1059,0
2389817,214236421,0
2335429,214128029,0
2850318,4966754,0
1905684,1042,0
2150052,102864995,0
2847202,306850,0
2238947,1842255,0
2314306,105519781,0
2561504,105719358,0
1906773,130363,0
2061855,1251166,0
1914559,103602,0
2897076,371,0
2738049,662093,0
2361262,1105,0
2836509,226151109,0
1850826,223213737,0
2384311,826,0
2418032,214236421,0
2276370,3591302,0
2176493,1313993,0
2141175,108029927,0
2259365,4830042,0
2247506,214094062,0
2608646,218554402,0
2328350,4830042,0
2780378,1044,0
2044262,599,0
2212741,4900006,0
2849289,217600389,0
2494025,4982247,0
2261690,5408217,0
2406704,109744023,0
2605603,106430119,0
2606834,213886204,0
2862572,491655,0
2562232,213743996,0
2063370,212939283,0
1914846,213737562,0
2370964,1035988,0
3013706,214082467,0
2313971,202978297,0
2039152,213775316,0
2464803,215275065,0
2510462,5072325,0
1924870,212020568,0
2493006,390401,0
2265064,102706258,0
2642214,184628,0
2562060,1037,0
2527597,200369396,0
2842562,120001066,0
2511051,213327162,0
2955738,102197504,0
2028210,1096,0
1921405,7410246,0
2482764,1166273,0
2980734,3542363,0
2193728,184628,0
2852840,206940418,0
2157724,1622997,0
2247334,1003,0
2659693,4830559,0
2384950,200634263,0
2117038,97773,0
1918393,5158848,0
2270873,4801569,0
2046394,5408217,0
2322614,213932284,0
2264575,214360478,0
2591184,760628,0
2032392,1099,0
3005144,217446904,0
2838511,7249321,0
2295566,103387716,0
2652845,1047,0
2389481,125337231,0
2331384,214194429,0
2159353,7345639,0
2497454,217473589,0
2898519,449198,0
2415825,217250538,0
2216017,7112755,0
2430250,209340068,0
2290524,203514624,0
2683423,5211334,0
2038254,100641068,0
2434096,213226742,0
2152942,108553675,0
2159021,204250237,0
2406186,217509297,0
2281476,214982607,0
2856803,102385704,0
2369440,214225733,0
2465392,216003446,0
2069025,376,0
2571843,884,0
2172309,1087,0
2380019,217259959,0
1913159,1067,0
2573561,200255722,0
2707843,102636799,0
2551624,1106698,0
3067687,4732795,0
2077941,108986141,0
2169054,1102,0
2306358,212707095,0
2254094,203126194,0
2322147,102174500,0
2381594,769503,0
2173714,597,0
3029826,213191472,0
1924468,205357640,0
2182735,5588857,0
2320312,236095,0
2176181,204179842,0
2770216,104907046,0
1627300,261,0
1001091,204322827,0
1927239,1087,0
2412956,215100817,0
2853938,201727060,0
2047003,200098085,0
2269530,1067,0
2550929,13413,0
2890833,212877900,0
2474821,219636677,0
3053872,7091650,0
2274109,1093,0
2392152,215540451,0
1982282,200233201,0
2541469,217956104,0
2312864,102209103,0
2387067,4902650,0
2551361,222394252,0
2716239,184628,0
2258463,104701124,0
1001091,4732795,0
1971103,753,0
2506196,9093471,0
2238524,90243,0
2303461,105519781,0
1969010,216070093,0
2743595,211612753,0
2406197,4809615,0
2247308,102297789,0
2657103,237149,0
2354508,214308735,0
2071198,1098,0
2451455,106399737,0
2376774,200519079,0
2922616,214172912,0
2054526,1060,0
2157367,1104,0
2184830,215686423,0
2792492,4905990,0
2205976,676140,0
2642958,215275065,0
1965831,1105,0
2430941,214347217,0
2581564,217956104,0
2942038,1009,0
2724460,209340068,0
2705767,104690200,0
2163095,211612753,0
2021815,213968063,0
2532317,491655,0
2091820,105868132,0
2009223,214962360,0
2064837,379,0
2674313,108919944,0
1936129,214032824,0
2415205,982,0
2248134,107192078,0
2400984,1058,0
2114625,213016413,0
2519287,1174810,0
2373149,1068,0
1912418,3542363,0
2676413,1104,0
2574753,102382829,0
2610051,521,0
2091702,200487081,0
2289951,7168586,0
2074913,818,0
1933678,202980305,0
2461976,7100361,0
2218235,200811028,0
2371839,213213159,0
2297547,204252756,0
2162516,203799757,0
1958480,212046553,0
2129848,212880875,0
2679245,203106448,0
1001069,218244574,0
2281690,757,0
2578347,202116471,0
2009567,213446536,0
2260648,741349,0
2452053,1064,0
3032008,739534,0
2673983,1104,0
2471410,108755002,0
2189219,95312,0
2334115,4829977,0
2545589,215064394,0
2592001,153811,0
2595690,217492548,0
2540814,213958134,0
2030053,214063280,0
1001380,276,0
2598317,1748475,0
2387842,214285271,0
2058126,215034732,0
1947294,517,0
2692498,466189,0
2946022,125886191,0
2422752,212970186,0
2384950,7265032,0
2553283,101091484,0
2150718,1035988,0
2574765,217492548,0
2463251,1011,0
2040583,108959794,0
1950477,2703139,0
2302838,100641069,0
2780535,9063002,0
2265784,213479474,0
2045531,721220,0
2287174,216064394,0
2723830,7023982,0
2725623,2464709,0
2434653,224430945,0
1972497,964,0
2821303,1304119,0
2507417,203040541,0
2139067,213196781,0
2386484,1008,0
2623906,226,0
3020726,546,0
3057069,102278,0
2183851,4803886,0
1957684,654027,0
2035424,572,0
2752702,105632815,0
2331596,204490267,0
2367085,105677017,0
1927493,457568,0
3049692,1169675,0
2183596,216070097,0
2381671,4935421,0
2816709,662093,0
2145916,4900006,0
2410925,4830042,0
2519717,216514336,0
2829714,225210204,0
1954719,218799159,0
2032750,105388642,0
1986273,553,0
2260255,102444037,0
3045131,3577446,0
2532564,4830683,0
2504912,1104825,0
2404535,7392,0
2461794,499238,0
3058389,4830458,0
2319096,1091,0
2510811,217489362,0
2137590,212753688,0
2533265,827172,0
2162984,201289324,0
2575220,4830042,0
2898294,449198,0
1983918,568,0
2806538,102385704,0
2724508,202555460,0
2635944,213958134,0
2124655,741,0
2187475,7256812,0
1916922,203145681,0
2209864,769093,0
1895642,218763496,0
2274713,4562559,0
2615951,226090132,0
2443469,102204093,0
2907133,212449505,0
2133070,201273998,0
1952840,200468248,0
1936083,973,0
2869585,203831303,0
2035659,5002687,0
2324390,213823363,0
2289209,102204093,0
2083302,218224536,0
2169240,217389168,0
2196829,702,0
1985120,213266098,0
2576725,202448318,0
2428349,421383,0
2025469,837,0
2174602,1104,0
2690893,379,0
2453557,1105,0
2724643,217492535,0
2549092,4816285,0
2420119,214128029,0
2570672,102385860,0
2422404,4830683,0
2284346,104862561,0
2173204,1622997,0
2179381,1005,0
2338172,1126440,0
2963068,212606735,0
2239760,96432,0
1936539,967,0
2367277,102350740,0
2265039,213773154,0
2360898,1004,0
2029122,201949026,0
2403261,203847117,0
2332706,2567091,0
2931519,1073,0
2632458,106990634,0
2208948,5104799,0
2240926,203617292,0
2438303,107186934,0
2299802,216514336,0
2840702,213212911,0
2140374,253162,0
2376177,980,0
2620763,215741215,0
1937514,982,0
2830380,102212,0
2081470,1041,0
2022378,1078,0
1989473,353,0
2032219,204251789,0
2055127,213781301,0
2485160,215686423,0
2711305,107439472,0
2146507,1074,0
2156003,214127110,0
2240525,218763493,0
2489259,201729189,0
2892939,225584334,0
2070325,576,0
2152616,830,0
2786836,120001066,0
1926934,213479474,0
2553973,102339814,0
2290341,102297656,0
2605538,5131914,0
1940393,203909335,0
2681739,225097899,0
2310318,214308735,0
2863791,203847117,0
2079368,213978475,0
2081245,5061202,0
2144622,105504140,0
3007354,1033,0
2204779,217956104,0
2871014,9084468,0
1944273,102197504,0
2137874,947,0
1933624,1841517,0
2094616,1035,0
2625479,205137019,0
2021339,1067,0
2165638,1068,0
2035713,4736098,0
2326530,108952967,0
2147174,1097,0
2650813,101811739,0
1916922,201626481,0
2856130,209340068,0
2609180,827172,0
2113473,104701124,0
2604717,1347440,0
2377562,106708125,0
2487943,1478494,0
1944084,212433699,0
2034633,568,0
2954045,489372,0
1959103,1098,0
2279449,5146093,0
2695818,102197504,0
2533252,261565,0
2389329,225097899,0
1001389,7063557,0
2197087,963579,0
2138062,214312256,0
2203581,213734262,0
2839564,1063,0
2659141,214172912,0
2644375,877822,0
2542977,8129165,0
1874369,727817,0
1926003,973,0
2356202,100934520,0
2523142,101829430,0
2024158,348,0
2487971,200255722,0
2839164,217600389,0
1855139,203575054,0
2252972,201240106,0
2492736,4830911,0
2677210,217556753,0
1949504,214202524,0
2057619,5002687,0
2115948,102197504,0
2120976,4927721,0
3018358,379,0
2580356,200255722,0
2461621,104839081,0
2404485,122,0
2623927,105720100,0
1947294,1102,0
2504286,107738726,0
2516303,106399734,0
2175340,1086,0
2718607,214312256,0
2051338,214073000,0
1986559,202156979,0
2297579,201289324,0
2179859,95312,0
2409145,102216712,0
2916397,107650,0
2509015,224610623,0
2271356,105578271,0
1906246,97740,0
2500296,217251432,0
2892942,4845110,0
2074130,701,0
2170630,5266612,0
2074807,2442294,0
1917596,200255722,0
1917230,213337723,0
2187002,216758581,0
2824709,13413,0
2284614,1103,0
2568133,4987054,0
2849465,102320997,0
2961143,864,0
2563743,3724094,0
2092864,222,0
1925587,214063481,0
1964621,1319045,0
2890295,214182478,0
2287430,203370868,0
2646894,201729189,0
2832820,203504243,0
2235310,1905322,0
2628327,8255,0
2091217,1059,0
2656197,104240435,0
2989016,213468337,0
1928610,1066,0
2457818,213291415,0
2355609,101101628,0
2167282,105648715,0
2561334,662093,0
2529283,105121969,0
1959852,1099,0
2607054,214194429,0
2836509,100641068,0
2272650,4884947,0
2538656,5226921,0
2690978,4835784,0
2743505,211612753,0
2236736,204490267,0
2471203,1099,0
2209613,4799199,0
2283624,102209288,0
2606206,108691666,0
2435402,223917676,0
2650282,7150090,0
2781527,153390,0
2287430,215686423,0
2156028,5104799,0
2407872,105380435,0
2759561,212608882,0
2442461,215374252,0
2149507,202827116,0
2601696,217935687,0
2802547,202827116,0
3027252,4945745,0
2094616,945,0
2215101,1319051,0
2031627,1099,0
2356904,5104518,0
2136536,102690126,0
2189435,202553248,0
2274937,7150090,0
2632608,2464709,0
2183155,1056,0
2147319,213942399,0
2011647,9196940,0
2692372,1105,0
2416448,1014,0
2400524,217446904,0
2202432,1313990,0
2448464,102204093,0
2051317,214174676,0
2157357,105380435,0
1950477,202804011,0
2270725,832,0
2451890,200468248,0
2237680,214225733,0
2219043,1760024,0
1961026,840,0
2139510,4816053,0
2608470,218109514,0
2203633,203837841,0
1897248,200935531,0
2915350,462188,0
2230201,89611,0
2001914,753,0
1989473,819,0
2742116,1313992,0
2737230,526713,0
2383613,216503396,0
2132042,224343407,0
3031833,7072290,0
2698322,204298832,0
2497603,9079340,0
2485965,213004279,0
3039701,1313992,0
2207052,105095766,0
2207812,7168586,0
2183368,442174,0
2602921,217492548,0
2612695,1103,0
2518267,874841,0
2135737,102366341,0
2007551,213446543,0
2390371,108029927,0
2358429,213968230,0
2506944,5106429,0
2902411,1041992,0
2806853,200304236,0
2065174,104701124,0
2007254,1038,0
2231184,213980905,0
2207160,107674608,0
2356202,212885807,0
1937110,740362,0
2018241,1091,0
2632738,1347440,0
2680705,1088,0
2183155,622,0
1943015,5148387,0
2386915,223940064,0
2806314,106399734,0
1937562,500,0
2970610,102278,0
2033437,203908857,0
2724605,5260363,0
2751097,8121236,0
2370386,1102,0
2264183,460600,0
2535473,104947555,0
2319892,108986141,0
2895808,590,0
2454919,639614,0
1890167,203509262,0
1891335,9177047,0
3028623,412710,0
2355922,125540306,0
2673104,1099,0
1950167,202802117,0
2429325,421383,0
2310865,108409358,0
2063522,217620257,0
2614130,1224808,0
2297547,5463741,0
2138062,5663246,0
1952519,202980305,0
2382295,1103,0
2524035,7048773,0
2584585,225210204,0
2034167,101804986,0
2804298,447810,0
2164973,102216790,0
2477104,109498844,0
2238229,209378295,0
1956491,906,0
2509343,3437845,0
2514928,109717925,0
1923548,201480266,0
2219139,1073,0
2033136,1001,0
2163205,203514624,0
2293575,1068,0
2706874,102197504,0
2240469,106958064,0
2353870,1088,0
1859392,250,0
2208630,105095268,0
1932877,1105,0
2015027,600,0
2752245,235533,0
2267926,474797,0
2476253,864265,0
2625479,574,0
2834800,226573464,0
2471893,2791955,0
2836504,212877270,0
2370711,972,0
2378316,5408217,0
2171450,1092,0
2096383,1084,0
3040679,739534,0
2903313,97740,0
2300615,5445223,0
2754969,1104,0
2851437,213364567,0
2747391,1032,0
2358152,1096,0
2369794,200268870,0
2811421,212585058,0
2467343,7049875,0
2707635,211612744,0
2909186,1042,0
2082034,808,0
2758068,101140095,0
2377635,97773,0
2078049,5106429,0
2846559,200197720,0
2495417,153811,0
2193864,1058,0
2931670,3542363,0
2165140,203514624,0
2770197,648231,0
2150537,4900006,0
2377252,203575077,0
2545351,201818118,0
2306308,200812326,0
2552154,108686994,0
2589104,5170189,0
2037265,105388013,0
2907049,4909784,0
2050603,1099,0
2527522,1319051,0
2077054,104701124,0
3035832,1833621,0
2586355,101101628,0
2198194,107768504,0
2190634,102336959,0
1922461,153811,0
2055743,1104,0
2530098,213991141,0
2464973,216503396,0
2927493,491655,0
2157331,3591302,0
1952519,204422870,0
2183173,964,0
1971278,1059,0
2394318,97740,0
2169054,1073,0
2844642,213364567,0
2859197,214172912,0
2433293,213910991,0
2944201,225689028,0
2327531,204463793,0
2386396,1097,0
1911218,1089,0
2037636,1046,0
2540205,9084468,0
2352184,102197504,0
2305283,4732795,0
2047040,213701399,0
2272310,108756223,0
2062804,1093,0
2608197,200255722,0
2481560,214032824,0
2026514,95268,0
2044594,1078,0
2081567,203617292,0
2192324,101091484,0
2516229,108346449,0
2087103,200706751,0
2565933,217924441,0
2658344,202555460,0
2473640,4835788,0
3029430,217446904,0
3059395,102278,0
2693196,105304602,0
2274713,214861886,0
2144154,214127110,0
2623141,1041992,0
2457279,3585954,0
2039690,1092,0
2171536,766,0
2895285,217600534,0
3048398,179935,0
1950728,1089,0
2632771,543977,0
1969800,210561379,0
2491050,213004279,0
2964265,462188,0
2524113,201596521,0
2337419,1084,0
2029465,106721558,0
2036325,512,0
2797602,201908572,0
2501718,216758581,0
2627620,216020559,0
2580251,982,0
2438073,216514336,0
2695597,223213737,0
1917273,5079779,0
2390085,1333803,0
2904941,7023982,0
2155947,212890822,0
2737746,201040843,0
1964522,213871712,0
2232746,224610623,0
2818240,226573464,0
2535510,205137019,0
1946708,1104,0
2278468,215540451,0
1903283,105720100,0
2327920,623,0
1960822,1105,0
2967955,201729189,0
2009046,214004143,0
2337369,106399734,0
2796494,5211334,0
2534845,211848549,0
2413604,2462449,0
2541790,1088,0
2508023,2552485,0
2982264,101798259,0
1963534,913,0
2451795,5104518,0
2339505,108346098,0
1859392,764260,0
2736206,200634263,0
2094596,463731,0
1920594,109891629,0
2309857,1001,0
2752245,108346098,0
2807267,153541,0
2442385,217498284,0
2061624,214127110,0
2180264,213493655,0
2937606,5238087,0
2216350,218109519,0
2300410,1088,0
1912803,216758581,0
2134370,204519569,0
3010825,449198,0
2677233,641925,0
2705905,217600389,0
2709822,7109361,0
2813579,217184795,0
2212630,1313993,0
2381696,224610623,0
2331780,214063594,0
2006260,757,0
2294382,4748166,0
2263252,203847117,0
2300529,5065524,0
2504075,102191338,0
3061462,1076,0
2536243,1010,0
3036191,102363832,0
2434675,121570448,0
2092328,1104,0
2863896,4830342,0
2194245,865577,0
2439567,102958491,0
2300410,203575059,0
2489834,1198804,0
2059042,1075,0
2484763,4907900,0
2236485,1098,0
2118937,4927721,0
2428077,981,0
2203772,101791891,0
2207810,213822059,0
2361577,201821172,0
2579351,212757878,0
2297523,97740,0
2474590,1727258,0
2940322,213769257,0
3001458,7072290,0
2463242,4935421,0
1930293,1760024,0
2542264,1760024,0
2248753,200812326,0
1970169,201727060,0
2304392,1405756,0
2018947,805,0
2047592,705,0
2279752,1442576,0
2298967,1442576,0
2079556,1431046,0
2360916,3584622,0
2022129,106883364,0
1968472,1105,0
2089422,209107912,0
2649098,2548795,0
2068915,832,0
2148029,105121969,0
2627698,202116471,0
2062770,214043749,0
2623202,102869476,0
2097437,1080,0
2684780,223,0
2530619,125589589,0
2435083,6798845,0
2361837,120084291,0
2153679,1103,0
2823917,204298832,0
2629683,216514336,0
2280141,203015893,0
2943909,95484,0
2065275,694577,0
2378792,212885807,0
2604161,215087468,0
2194911,203015893,0
2594981,1012,0
1938496,1066,0
2443536,3584622,0
2201748,202285906,0
2980868,218663246,0
1924700,1062,0
2271182,204143492,0
2051269,1021078,0
2756856,211612753,0
2513857,874841,0
2492659,102871889,0
2692548,491655,0
2472760,213958134,0
2025305,582,0
2403250,101101628,0
2284461,5063367,0
2967369,101798259,0
2945783,125886191,0
2542268,7150090,0
3010468,213884736,0
2336394,100641069,0
2148954,1727258,0
2017697,1842255,0
1942615,204550029,0
3052617,218880367,0
3004339,102209,0
2122709,1098,0
2706242,214172912,0
2191879,102871889,0
1957061,1011,0
2524257,106643766,0
2401892,1833631,0
1970169,169763,0
2377133,104938585,0
1964700,107674608,0
2122351,153541,0
2590703,202822721,0
2136407,214172912,0
2025462,212412592,0
2771824,914,0
2141765,654027,0
3015942,105589446,0
2240424,4799199,0
1951905,737,0
1931127,213916912,0
2739238,1410005,0
2975167,102701006,0
1920654,7688,0
2090624,1098,0
2470015,1088,0
2829101,215081678,0
2680489,104915879,0
2303461,102389867,0
2219650,4884923,0
2790153,213212911,0
2931141,214182478,0
2410187,436096,0
2061641,1101,0
2265021,1092,0
2091828,146519,0
2127689,108959794,0
2319492,214140367,0
2170196,15441,0
2189435,204251789,0
2172509,108745549,0
2282258,8770,0
2576348,213910991,0
2094117,200255722,0
2063294,214063280,0
2387841,102349482,0
2310471,7392,0
2299720,1103,0
1989243,4967084,0
2086253,1104,0
2044212,215165887,0
2720283,213837856,0
2640923,1105,0
2976962,7407361,0
2301474,200549980,0
2040583,1084,0
1983139,838,0
2748326,1313992,0
2544020,5260363,0
2261260,1166273,0
2729747,2481961,0
1917360,2547542,0
2795393,8770,0
2171933,699,0
2293019,217517615,0
2079100,233557,0
2607054,213503290,0
1924405,5266612,0
2079729,109501554,0
1924193,4799199,0
2290341,215064388,0
2311049,202658270,0
1989159,1103,0
2676828,105519195,0
2853697,213769257,0
2127035,213479474,0
1908740,202826624,0
2679530,973,0
2477200,169763,0
2689782,1041,0
2192143,212656866,0
2284630,760628,0
2758922,125486567,0
2615456,210562133,0
2384502,200255722,0
2145179,5170189,0
2069854,102197504,0
2479895,222047639,0
1963917,200673382,0
2879359,102197504,0
2090855,1092,0
2381673,642555,0
2185780,200911434,0
3001047,201908572,0
1868084,875733,0
2580354,102247419,0
2413383,216758581,0
2522846,1102,0
2157187,214702782,0
1944682,1000,0
1970169,101798259,0
2983140,213758284,0
3037497,200255722,0
2198144,203711720,0
2309224,214308735,0
2467746,4829907,0
3043797,1833621,0
2709210,213004279,0
2237110,728588,0
2892243,97740,0
1962332,825,0
1945972,1105,0
2302451,1136752,0
2617702,108986141,0
2291044,212858655,0
3065023,204767631,0
2574471,211612753,0
2597226,762,0
1968909,968,0
2063554,213323700,0
2307824,212608880,0
2520690,5104518,0
2370432,102690126,0
2574145,1088,0
2144622,120316356,0
2796359,1099,0
2680164,2548794,0
2719683,213212911,0
2045461,931,0
3020346,4829907,0
2148984,5268054,0
2158128,214183021,0
2143936,131686,0
2248530,978,0
2675610,220375714,0
2302451,1007827,0
2411744,202980305,0
2739227,214971842,0
2563621,992,0
2067936,1076,0
1936508,459,0
2430614,769,0
2469252,7109361,0
2731505,1021078,0
2208706,5119742,0
2197486,1006,0
2023179,213968995,0
2332862,131686,0
2273500,213958134,0
2404380,105095268,0
1985451,1076,0
2208370,101563493,0
2217751,9063002,0
2190247,108986141,0
2256224,4987054,0
2502606,106399737,0
2381413,212067726,0
2551959,102247419,0
2565703,1070,0
2243198,7049875,0
2422902,106136496,0
2419573,1347440,0
2039584,4830718,0
2702231,200634263,0
2324744,4944319,0
2219645,1092,0
3054764,212606735,0
1903143,854,0
1911242,212084222,0
2437720,223940064,0
2408130,108346098,0
2578293,106708125,0
2215101,5408217,0
1945365,1067,0
2175340,382,0
2649537,215374252,0
2059560,103772,0
3016925,217956104,0
2361178,202804011,0
2720724,219006430,0
2194398,101140095,0
2483138,7150090,0
2781071,224610623,0
2110713,824,0
2683898,213910991,0
2470085,217956104,0
2380208,1368460,0
1937110,213749889,0
2322385,101101628,0
2286221,106528357,0
2363776,2480942,0
2295930,90243,0
2635960,698,0
2936148,120001066,0
2008091,213957428,0
2452814,214746560,0
2003070,1097,0
2031821,15441,0
2331295,4884833,0
2370533,203542391,0
2142190,213958134,0
2824148,201950411,0
2522329,4966544,0
2159353,5004485,0
2219063,1089,0
3054475,217600389,0
2112734,421383,0
2048724,214055095,0
2463676,106713362,0
2279081,215368718,0
2114123,213956381,0
2854641,466722,0
2620489,2464709,0
2072324,1083,0
1981865,201020684,0
2694508,1410005,0
2397471,4830342,0
2136562,108986141,0
2057625,107674608,0
1917813,203040541,0
2230953,1094,0
2780187,212890822,0
2250633,102700305,0
2216479,212858655,0
2032063,1099,0
2069443,574,0
2509015,218277339,0
2289895,4884833,0
1893258,213991141,0
2475355,1058,0
2024475,213886204,0
2467343,5156455,0
2025619,4736098,0
1945190,1002,0
1957686,213902413,0
2091630,7048773,0
2752653,218763496,0
2024027,1095,0
2547095,104776003,0
2586248,215429336,0
2775105,9084468,0
2722980,217446904,0
2208653,1104,0
2942556,227824333,0
2019477,214063552,0
1001091,5205086,0
2021386,213998703,0
2148727,5663246,0
2194260,212864974,0
2437473,1013400,0
2095216,213107448,0
2324735,109002013,0
2014106,1071,0
1893156,102171687,0
2074354,5114369,0
2414341,9177047,0
2841804,102385704,0
2898359,202345910,0
2607054,211951150,0
2084594,104792329,0
2243198,711490,0
2747004,102345099,0
2458638,2695800,0
2260431,101798832,0
3063525,5104518,0
2024645,837,0
2086218,102351585,0
2771611,9063002,0
2319892,105033611,0
2041314,1103,0
1927143,213784321,0
